track_id,title,artist,release_date,explicit,peak_rank,avg_rank,n_chart_entries,n_chart_days,n_regions_any_chart,n_regions_top200,n_regions_viral50,total_streams_top200,max_streams_top200,max_popularity,ever_top200,ever_viral50,ever_top10_top200,ever_top10_viral50,first_chart_date,af_danceability,af_energy,af_valence,af_tempo,af_loudness,af_acousticness,af_instrumentalness,af_liveness,af_speechiness,af_mode,af_key,af_time_signature
1riPE3NCV1OBmSXqpYiMJY,Energie,"Ronnie Flex, Frenna",2017-06-30,false,1,108.88235294117646,714,539,3,2,1,37028343.0,298967.0,60.0,true,true,true,false,2017-01-01,0.8480000000000073,0.5980000000000047,0.6779999999999977,100.00099999999989,-7.08699999999999,0.10199999999999984,0.0,0.15100000000000127,0.213999999999999,1.0,11.0,4.0
5gnqu97deHhh3MBfeJXXev,Slow Dance With The Devil,Parson James,2016-02-05,false,127,168.66666666666666,9,9,1,1,0,174887.0,22207.0,31.0,true,false,false,false,2017-01-01,0.538,0.739,0.414,78.99700000000001,-5.978000000000001,0.0299,0.0,0.114,0.035899999999999994,1.0,1.0,4.0
40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,Eagles,1976-12-08,false,1,142.6062819576333,2738,1702,24,12,13,36486379.0,683531.0,84.0,true,true,false,true,2017-01-01,0.5789999999999859,0.5080000000000048,0.6090000000000094,147.125,-9.484000000000242,0.005740000000000113,0.0004939999999999951,0.05749999999999994,0.027000000000000437,1.0,2.0,4.0
4tM13V5qVHM6nKTx7aMWVj,Kind Van De Duivel,"Jebroer, Paul Elstak",2016-11-11,false,4,83.2751798561151,556,289,3,2,3,13032413.0,86570.0,55.0,true,true,true,true,2017-01-01,0.6759999999999969,0.9079999999999946,0.6260000000000027,77.50300000000034,-5.122000000000009,0.2190000000000008,8.079999999999985e-05,0.13800000000000034,0.047599999999999726,1.0,1.0,4.0
4VJ7mnW4wjjIgPBM6KWvPu,"Do You Mind (feat. Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross)",DJ Khaled,2016-08-05,true,169,187.04761904761904,21,21,1,1,0,83096.0,4410.0,55.0,true,false,false,false,2017-01-01,0.41200000000000003,0.548,0.17599999999999993,81.293,-6.981,0.017300000000000003,0.0,0.18100000000000002,0.2429999999999999,1.0,10.0,4.0
4XuK9jJP3mpYBq5qf68vfF,Arigato,Julie Bergan,2016-06-10,false,7,125.54697986577182,298,227,5,2,3,4233066.0,24967.0,43.0,true,true,false,true,2017-01-01,0.4029999999999992,0.5510000000000009,0.31499999999999967,75.70399999999985,-5.615000000000006,0.003990000000000003,1.2400000000000029e-05,0.5280000000000004,0.06109999999999986,0.0,11.0,4.0
6PyxrogMU9imKqVtKx6840,Fragile,"Kygo, Labrinth",2016-05-13,false,93,146.3625,80,80,1,1,0,885458.0,13772.0,62.0,true,false,false,false,2017-01-01,0.47000000000000003,0.42200000000000026,0.21800000000000003,149.50500000000008,-7.473999999999995,0.17699999999999985,0.00021599999999999996,0.08789999999999996,0.05220000000000001,1.0,5.0,4.0
7J2EJ4QMpGUbB2H3SYYYtU,Alive,Madden,2016-09-09,false,78,115.21052631578948,38,38,1,1,0,493868.0,17392.0,37.0,true,false,false,false,2017-01-01,0.4879999999999997,0.715,0.3609999999999999,95.99600000000004,-4.5870000000000015,0.0202,0.0,0.10000000000000002,0.06000000000000003,1.0,8.0,4.0
2q83iIfEGIk8kyrdT4uYOG,Elektrisk,"Marcus & Martinus, Katastrofe",2015-11-06,false,38,138.33040421792617,569,315,3,3,0,10269458.0,56830.0,63.0,true,false,false,false,2017-01-01,0.6790000000000016,0.9029999999999976,0.8400000000000029,127.97699999999959,-5.326000000000017,0.005949999999999965,4.710000000000001e-06,0.11799999999999952,0.039999999999999765,1.0,5.0,4.0
2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,2015-07-31,false,16,91.53928571428571,1120,1112,3,1,2,49377992.0,110131.0,62.0,true,true,false,false,2017-01-01,0.634999999999995,0.37600000000000305,0.28000000000000097,124.57000000000018,-6.099999999999942,0.010399999999999975,0.0,0.10900000000000129,0.04570000000000007,1.0,9.0,4.0
7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,2008-04-10,false,21,96.31463947560087,1373,1363,3,1,2,51538095.0,63532.0,64.0,true,true,false,false,2017-01-01,0.6619999999999928,0.5459999999999959,0.19599999999999865,115.0529999999999,-5.867999999999961,0.20399999999999796,2.819999999999964e-06,0.12000000000000013,0.02880000000000029,1.0,2.0,4.0
6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,2015-01-15,false,28,91.05617021276596,1175,1164,3,1,2,48532137.0,76547.0,60.0,true,true,false,false,2017-01-01,0.5800000000000002,0.24399999999999986,0.38499999999999734,82.12099999999934,-9.917000000000067,0.8079999999999956,0.0,0.09199999999999918,0.03610000000000006,1.0,4.0,4.0
3VcVQmMivq2ISfKUmIuvMK,Rainbow,South Border,2005-01-01,false,79,134.71428571428572,903,903,1,1,0,23860006.0,36540.0,62.0,true,false,false,false,2017-01-01,0.660000000000001,0.22400000000000037,0.38200000000000284,88.01099999999931,-13.426000000000093,0.42500000000000243,2.0200000000000145e-06,0.10099999999999956,0.03069999999999989,1.0,5.0,4.0
2mrZYZGmPFV3QOyYPZ1zsn,Straight up & Down,Bruno Mars,2016-11-17,false,61,144.5,168,102,9,9,0,1836715.0,22992.0,64.0,true,false,false,false,2017-01-01,0.5519999999999997,0.7329999999999989,0.6430000000000005,143.55999999999997,-6.898000000000012,0.020899999999999967,0.0,0.08579999999999993,0.09330000000000008,0.0,3.0,4.0
0rFOs9paloAvEtzwDX1Kmc,Bubbly,Colbie Caillat,2007-01-01,false,103,163.08045977011494,261,254,4,4,0,5181624.0,28084.0,70.0,true,false,false,false,2017-01-01,0.6970000000000015,0.4739999999999985,0.24899999999999958,127.9040000000003,-6.663000000000008,0.603,0.0,0.10999999999999982,0.03509999999999994,1.0,9.0,4.0
49Fu8EcEOZ9OnpM1XpPpyU,Loucos (feat. Héber Marques),Matias Damásio,2016-09-30,false,6,115.6943866943867,481,469,3,1,3,2401521.0,16873.0,48.0,true,true,true,true,2017-01-01,0.5139999999999987,0.5729999999999975,0.355,90.04599999999976,-9.093000000000018,0.5250000000000024,2.2799999999999924e-05,0.09420000000000044,0.2409999999999997,1.0,10.0,4.0
1F0a1Iz8EHwUq35gDBSGih,Para Sempre - Unplugged (feat. Seu Jorge),Dengaz,2016-11-18,false,116,165.86111111111111,72,72,1,1,0,174190.0,3292.0,38.0,true,false,false,false,2017-01-01,0.4580000000000001,0.24000000000000016,0.268,169.8149999999999,-13.94,0.6969999999999995,0.0004460000000000001,0.11799999999999994,0.05299999999999998,0.0,9.0,4.0
2wlptOJ1g5fvLdu6ruKCKU,Madre Tierra (Oye),Chayanne,2014-08-25,false,11,32.625,8,8,2,1,1,11616.0,11616.0,66.0,true,true,false,false,2017-01-01,0.695,0.954,0.796,124.961,-3.501,0.0183,0.0,0.249,0.0607,1.0,0.0,4.0
6lah9kMrDgQDcPLgmJfRdG,Complicidad (feat. Manuel Medrano),Vanesa Martín,2016-11-18,false,16,117.77254901960784,255,208,7,2,6,4448406.0,35294.0,56.0,true,true,false,false,2017-01-01,0.7870000000000018,0.6410000000000001,0.560000000000001,103.93800000000009,-6.014999999999989,0.1020000000000002,2.589999999999999e-06,0.10399999999999973,0.08970000000000009,1.0,9.0,4.0
6oDkCmfVcSd9NXAKk1b4Ll,If I Were Sorry,Frans,2016-02-28,false,49,162.6315789473684,38,38,2,1,1,659083.0,33855.0,52.0,true,true,false,false,2017-01-01,0.7349999999999998,0.612,0.39499999999999985,105.05600000000001,-6.773999999999999,0.2889999999999999,4.120000000000001e-05,0.10300000000000002,0.051699999999999996,1.0,5.0,4.0
48SDCCacrI1hM1wImM0IZF,Did It for the Fame,Sabina Ddumba,2016-10-28,false,35,121.41326530612245,196,196,1,1,0,5801770.0,78491.0,33.0,true,false,false,false,2017-01-01,0.6629999999999985,0.8519999999999996,0.7190000000000002,100.04500000000006,-3.7629999999999955,0.09869999999999984,6.099999999999994e-06,0.0824999999999998,0.03259999999999997,1.0,8.0,4.0
2kzWnWUUsn3o44PbOzFSjc,No Fixed Abode,Mitch James,2016-12-02,false,38,145.24324324324326,37,37,2,1,1,503559.0,23963.0,37.0,true,true,false,false,2017-01-01,0.689,0.31700000000000006,0.46900000000000003,90.15599999999998,-7.630999999999999,0.8300000000000001,0.0,0.09820000000000002,0.0637,1.0,4.0,4.0
5M2y8QdDepGYMsWyxhoxQU,Jag kommer,Veronica Maggio,2011-01-01,false,55,146.825,200,199,2,2,0,4501398.0,70121.0,63.0,true,false,false,false,2017-01-01,0.5720000000000008,0.8670000000000004,0.8629999999999997,151.0759999999996,-6.3540000000000045,0.0056200000000000035,3.3200000000000055e-05,0.17800000000000044,0.07819999999999988,1.0,3.0,4.0
2sLAykCWyB1VA5hXDjU59T,Senden Daha Güzel,Duman,2010-07-06,false,76,145.26263736263735,910,910,1,1,0,13033462.0,45108.0,61.0,true,false,false,false,2017-01-01,0.7749999999999966,0.43799999999999684,0.6429999999999971,88.71899999999972,-5.608000000000004,0.029799999999999858,0.00102999999999999,0.04149999999999958,0.03330000000000019,1.0,4.0,4.0
42lYZbSwiCrCLFA9bAxGaD,Sor Bana Pişman mıyım,Duman,2010-07-06,false,136,184.05084745762713,59,59,1,1,0,266432.0,5374.0,52.0,true,false,false,false,2017-01-01,0.2850000000000001,0.6829999999999999,0.5509999999999999,177.20200000000014,-6.576999999999999,0.11500000000000009,0.024499999999999997,0.06689999999999997,0.05010000000000002,0.0,2.0,3.0
0o2xtLCzHseeiUMYMGFDcC,Seni Kimler Aldı,Sezen Aksu,1991-07-16,false,175,190.76190476190476,21,21,1,1,0,86839.0,4375.0,61.0,true,false,false,false,2017-01-01,0.2720000000000001,0.36500000000000005,0.163,92.03499999999998,-8.257000000000001,0.774,0.0,0.10900000000000001,0.0289,0.0,9.0,4.0
64wJJQ7wFtopVHVU3QWVxk,Vay,Sezen Aksu,2011-05-23,false,152,187.2173913043478,23,23,1,1,0,144200.0,25699.0,57.0,true,false,false,false,2017-01-01,0.40399999999999997,0.42699999999999994,0.44000000000000006,120.17200000000001,-9.561000000000002,0.6589999999999999,0.0,0.113,0.0389,0.0,11.0,4.0
3pjUyVbFmM96tYhSaKJwTt,Change,J. Cole,2016-12-09,true,13,122.1875,48,28,7,5,2,6117838.0,378392.0,68.0,true,true,false,false,2017-01-01,0.7399999999999999,0.5229999999999998,0.23500000000000001,97.06300000000005,-10.752999999999993,0.6660000000000003,0.00142,0.0968,0.23299999999999996,0.0,11.0,4.0
2xbI8Vmyv3TkpTdywpPyNw,Selfish,PnB Rock,2017-01-13,true,46,130.0082304526749,243,232,2,2,0,58175579.0,434319.0,70.0,true,false,false,false,2017-01-01,0.6380000000000005,0.6000000000000002,0.03989999999999999,101.98099999999981,-5.840000000000002,0.11400000000000028,0.0,0.1870000000000002,0.04380000000000004,0.0,1.0,4.0
4KW1lqgSr8TKrvBII0Brf8,Father Stretch My Hands Pt. 1,Kanye West,2016-06-10,true,39,150.46052631578948,76,74,3,2,1,11875630.0,216480.0,87.0,true,true,false,false,2017-01-01,0.7240000000000001,0.5730000000000003,0.4380000000000002,113.08800000000008,-4.113,0.11799999999999995,0.0,0.5380000000000001,0.05489999999999996,1.0,7.0,4.0
6JjEVlMkfHWMeYavkEYzNO,Gassed Up,Nebu Kiniza,2016-08-26,true,19,138.9227272727273,220,200,8,1,7,36410907.0,285045.0,67.0,true,true,false,false,2017-01-01,0.7980000000000015,0.5679999999999993,0.4500000000000006,148.87999999999965,-9.072000000000001,0.021300000000000048,0.0,0.05860000000000014,0.13499999999999981,0.0,5.0,3.0
4scpF6J5uMBvoh6sFB7EL1,No Type,Rae Sremmurd,2015-01-06,true,32,168.25757575757575,66,62,3,2,1,5416809.0,174968.0,71.0,true,true,false,false,2017-01-01,0.8909999999999993,0.4860000000000002,0.23899999999999993,125.0100000000001,-7.802999999999999,0.015799999999999995,3.7799999999999977e-06,0.09249999999999994,0.1589999999999999,1.0,6.0,4.0
5uQOauh47VFt3B2kV9kRXw,My Shit,A Boogie Wit da Hoodie,2016-09-16,true,8,160.90196078431373,102,96,2,1,1,16209145.0,195177.0,77.0,true,true,false,true,2017-01-01,0.8119999999999998,0.6209999999999996,0.8470000000000006,77.99800000000003,-8.300000000000006,0.2439999999999998,0.0,0.09900000000000012,0.05150000000000001,1.0,5.0,4.0
47K5fP6VdTpxF4Nxk0chwQ,Su fiel admirador,"#TocoParaVos",2016-06-17,false,191,191.0,1,1,1,1,0,1026.0,1026.0,46.0,true,false,false,false,2017-01-01,0.691,0.807,0.771,107.053,-3.786,0.0281,0.0,0.0844,0.0818,1.0,2.0,4.0
6qs5C2MEAHfF2jUdEzpWut,Rompecabezas de Amor,Las Pastillas del Abuelo,2015-10-23,false,95,150.0782608695652,460,460,1,1,0,7546807.0,20417.0,60.0,true,false,false,false,2017-01-02,0.5969999999999983,0.6399999999999986,0.459999999999998,75.03600000000004,-6.153000000000015,0.6459999999999988,0.007430000000000032,0.12699999999999964,0.03160000000000006,0.0,2.0,4.0
6rg1MBZqggsQ5olFGTw0rr,Spaghetti del Rock,Divididos,2000-02-14,false,42,128.14581066376496,1838,1806,3,2,1,50382814.0,44737.0,64.0,true,true,false,false,2017-01-02,0.6259999999999883,0.38900000000000584,0.6559999999999966,97.70799999999899,-11.609000000000211,0.6770000000000114,1.1199999999999932e-05,0.11700000000000119,0.025400000000000224,1.0,4.0,4.0
77hjM9bMmgfTGJXv14UFmi,Play That Song,Train,2017-01-27,false,18,122.79439252336448,321,148,9,4,5,8097359.0,62572.0,63.0,true,true,false,false,2017-01-02,0.39200000000000124,0.8250000000000015,0.48199999999999943,98.95900000000029,-2.068,0.02309999999999993,2.2499999999999916e-06,0.09720000000000038,0.05349999999999986,0.0,0.0,4.0
5LlsD7LdSMkGV4Iu0a2Zq0,Waste A Moment,Kings of Leon,2016-10-14,false,159,184.14285714285714,14,11,3,3,0,33140.0,3473.0,69.0,true,false,false,false,2017-01-02,0.436,0.8499999999999999,0.537,152.644,-4.86,0.0008609999999999999,0.7400000000000001,0.128,0.06169999999999999,1.0,2.0,4.0
5tFep7dXGd7vEJ668wTPux,Both (feat. Drake),Gucci Mane,2016-12-16,true,4,110.72201492537313,536,286,14,4,13,112253408.0,574050.0,67.0,true,true,false,true,2017-01-02,0.8499999999999962,0.4050000000000009,0.34399999999999875,139.97599999999986,-7.509000000000013,0.1189999999999998,0.00011800000000000002,0.07070000000000005,0.22500000000000095,0.0,7.0,4.0
6WSBZroxQaO3FYEpT2ACFH,Baptized In Fire,"Kid Cudi, Travis Scott",2016-12-16,true,11,47.41129032258065,124,44,10,2,8,1654809.0,169899.0,56.0,true,true,false,false,2017-01-01,0.6730000000000012,0.6099999999999997,0.7590000000000002,152.06199999999993,-8.38600000000001,0.6060000000000009,0.017700000000000025,0.1159999999999999,0.19100000000000017,0.0,4.0,4.0
4IWGnyOHDrVZEtPWfs4s7q,Do What I Want,Lil Uzi Vert,2016-08-10,true,159,184.35526315789474,76,76,1,1,0,12408402.0,215131.0,65.0,true,false,false,false,2017-01-02,0.6810000000000006,0.7010000000000002,0.39799999999999985,139.95200000000014,-6.336000000000006,0.10599999999999997,0.0,0.20800000000000013,0.07670000000000006,1.0,9.0,4.0
1BECwm5qkaBwlbfo4kpYx8,Death of a Bachelor,Panic! At The Disco,2016-01-15,false,14,154.05747126436782,87,79,3,1,2,14124108.0,225439.0,68.0,true,true,false,false,2017-01-02,0.46199999999999986,0.5380000000000001,0.4049999999999999,139.25600000000006,-5.526999999999994,0.013700000000000002,0.0,0.42899999999999994,0.059,1.0,0.0,4.0
3NxAG2ni1lLa8RKL6a0INc,Childs Play,Drake,2016-05-06,true,112,183.4375,16,16,2,2,0,1817339.0,147573.0,68.0,true,false,false,false,2017-01-02,0.7460000000000001,0.475,0.2919999999999999,80.00599999999999,-11.242999999999999,0.017500000000000005,1.0999999999999998e-05,0.197,0.11300000000000002,0.0,10.0,4.0
72jbDTw1piOOj770jWNeaG,Paris,The Chainsmokers,2017-04-07,false,1,72.21073458522196,13899,573,59,58,4,1001588303.0,4287637.0,77.0,true,true,true,true,2017-01-13,0.6529999999999383,0.6579999999999734,0.21900000000003209,99.98999999999288,-6.427999999999892,0.02150000000000243,1.6600000000000817e-06,0.09389999999999801,0.0303999999999946,1.0,2.0,4.0
3umS4y3uQDkqekNjVpiRUs,El Amante,Nicky Jam,2017-01-20,false,2,59.24004054738976,9865,547,39,33,29,516500424.0,1662381.0,70.0,true,true,true,true,2017-01-16,0.6829999999999932,0.6909999999999338,0.731999999999977,179.91000000000665,-5.534999999999868,0.24300000000001132,0.0,0.13999999999998897,0.043200000000004575,1.0,8.0,4.0
4YhPcVIxIAJrLhFVPGbJkE,De Quem É a Culpa? - Ao Vivo,Marília Mendonça,2017-03-06,false,18,75.75091575091575,546,522,4,2,4,54659293.0,431815.0,66.0,true,true,false,false,2017-01-13,0.6040000000000025,0.43300000000000316,0.25699999999999973,139.69600000000042,-6.2560000000000215,0.9010000000000045,0.0,0.675999999999997,0.033899999999999916,1.0,7.0,4.0
0ESJlaM8CE1jRWaNtwSNj8,beibs in the trap,Travis Scott,2016-09-16,true,26,145.86587183308495,671,379,8,2,6,88108547.0,275790.0,69.0,true,true,false,false,2017-01-02,0.7429999999999966,0.5709999999999984,0.4950000000000023,119.05399999999943,-6.054000000000033,0.23999999999999944,0.0,0.290999999999998,0.14500000000000082,0.0,7.0,4.0
2L20yholXnxJK0FRpRr12D,21 Days,Scott Helman,2017-05-12,false,153,166.75,4,4,1,1,0,74179.0,19609.0,29.0,true,false,false,false,2017-01-30,0.637,0.595,0.188,145.873,-8.312,0.523,2.95e-05,0.103,0.027,1.0,9.0,4.0
1I55Ea0zVoSKs6MqW7DQ3i,War,Drake,2020-05-01,true,15,73.83743842364532,203,14,33,31,18,13735773.0,2207166.0,61.0,true,true,false,false,2020-05-01,0.749,0.7920000000000011,0.23900000000000046,144.06400000000022,-4.151000000000007,0.29200000000000065,0.0,0.10900000000000001,0.08260000000000013,0.0,10.0,4.0
5HJId22hZ2IvFnvNSy6ZbE,Different For Girls,"Dierks Bentley, Elle King",2016-06-10,false,199,199.0,1,1,1,1,0,16787.0,16787.0,55.0,true,false,false,false,2017-02-01,0.655,0.768,0.431,92.021,-5.616,0.385,0.000257,0.0733,0.0365,1.0,4.0,4.0
29csiYMOfBmLmGwxmISrMy,Fuiste Tú (feat. Gaby Moreno),Ricardo Arjona,2011,false,57,175.0282392026578,1204,661,12,12,0,2844327.0,59219.0,75.0,true,false,false,false,2017-01-31,0.5910000000000042,0.6720000000000078,0.26699999999999807,139.93899999999883,-3.515000000000035,0.6220000000000093,0.0,0.1120000000000002,0.037500000000000235,1.0,5.0,4.0
6CDaYzCjahDKqFAIslpveh,Sex for Breakfast,Life of Dillon,2017-01-13,true,1,52.42215568862275,334,160,24,11,22,4028408.0,189064.0,37.0,true,true,false,true,2017-01-13,0.8520000000000013,0.6009999999999992,0.5370000000000013,94.98999999999984,-4.917000000000003,0.14499999999999966,0.0,0.1039999999999996,0.029899999999999944,1.0,0.0,4.0
1crSsvtU9wZB15dIQXV2QH,Moving On and Getting Over,John Mayer,2017-04-14,false,15,129.7391304347826,138,27,25,24,2,6064914.0,901164.0,53.0,true,true,false,false,2017-01-20,0.8500000000000009,0.46099999999999935,0.6210000000000001,94.03700000000003,-9.018000000000018,0.5910000000000004,0.04050000000000005,0.09220000000000005,0.05310000000000005,0.0,6.0,4.0
4zD8z85QgLsmM7vbnkTMCb,Beibi,Haloo Helsinki!,2015-02-27,false,61,171.6195652173913,184,184,1,1,0,1225121.0,25063.0,49.0,true,false,false,false,2017-01-14,0.47299999999999953,0.8400000000000019,0.4520000000000003,172.9500000000003,-6.247000000000004,0.013800000000000017,1.7099999999999982e-05,0.1609999999999997,0.049,0.0,6.0,4.0
6aZ6jat6EhEm4bPplxmS7Z,Pulp Fiction,Haloo Helsinki!,2015-02-27,false,134,173.32075471698113,53,53,1,1,0,337325.0,9042.0,45.0,true,false,false,false,2017-01-27,0.6910000000000001,0.8649999999999997,0.7880000000000001,117.97800000000004,-5.638000000000003,0.008670000000000004,0.00018199999999999992,0.12999999999999992,0.06139999999999997,0.0,4.0,4.0
5toMpskhrnl8ByNg0zlB5F,Feuerwerk,Wincent Weiss,2017-04-14,false,20,126.59706959706959,273,196,4,3,1,8493792.0,88451.0,24.0,true,true,false,false,2017-01-13,0.6620000000000014,0.796999999999998,0.653000000000001,146.00999999999988,-5.77700000000001,0.12299999999999985,4.150000000000003e-06,0.18199999999999966,0.03379999999999998,1.0,11.0,4.0
64OZv7nYfdkUYF1FVzZWsY,Pizza,Antilopen Gang,2017-01-20,true,5,103.47916666666667,48,28,3,2,3,651467.0,39730.0,50.0,true,true,false,true,2017-01-06,0.6479999999999998,0.6829999999999999,0.7840000000000001,95.01800000000001,-7.602000000000003,0.04220000000000001,0.0,0.17600000000000005,0.4130000000000001,0.0,10.0,4.0
5RoIXwyTCdyUjpMMkk4uPd,Sweet Disposition,The Temper Trap,2009-03-24,false,2,76.62295081967213,183,116,15,3,12,1218142.0,56201.0,67.0,true,true,false,true,2017-01-01,0.5309999999999993,0.8209999999999992,0.3399999999999999,129.13899999999984,-6.812000000000007,0.07010000000000004,0.17099999999999974,0.12400000000000008,0.04389999999999993,1.0,2.0,4.0
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,2014-05-19,false,14,127.99019607843137,204,115,17,14,4,1258741.0,46982.0,85.0,true,true,false,false,2017-01-02,0.5450000000000013,0.6749999999999987,0.1620000000000003,124.96999999999983,-6.4740000000000055,0.006170000000000006,0.00197,0.20899999999999974,0.027899999999999963,1.0,6.0,4.0
2BPXILn0MqOe5WroVXlvN1,I Will Go To You Like the First Snow,AILEE,2017-01-07,false,7,103.3348623853211,436,96,10,6,8,1484176.0,9602.0,65.0,true,true,false,true,2017-01-14,0.49699999999999994,0.4309999999999984,0.16700000000000081,133.67499999999953,-4.755000000000003,0.6599999999999974,0.0,0.1529999999999994,0.02869999999999994,0.0,5.0,4.0
4HN2lu14JqrBVT1OYinP8f,HEAVEN,"Roy Kim, EZ Kim",2017-01-14,false,3,99.32631578947368,190,38,7,5,7,363111.0,6523.0,48.0,true,true,false,true,2017-01-16,0.2850000000000001,0.3129999999999996,0.3509999999999993,199.5780000000001,-6.9180000000000055,0.9180000000000013,0.0,0.10800000000000001,0.03480000000000004,1.0,0.0,3.0
51lPx6ZCSalL2kvSrDUyJc,You're Gonna Live Forever in Me,John Mayer,2017-04-14,false,4,67.35449735449735,189,124,11,10,2,9533513.0,484341.0,71.0,true,true,false,true,2017-01-20,0.542000000000001,0.1310000000000002,0.3189999999999998,136.16100000000003,-14.104000000000019,0.9830000000000003,0.005440000000000001,0.1560000000000002,0.031600000000000045,1.0,7.0,4.0
0Tel1fmuCxEFV6wBLXsEdk,Kiss Me,Ed Sheeran,2011-09-09,false,15,141.02158273381295,139,61,21,19,2,2195729.0,361708.0,68.0,true,true,false,false,2017-01-06,0.5889999999999993,0.2270000000000002,0.18200000000000027,74.99300000000004,-16.669999999999998,0.6400000000000003,0.0046899999999999945,0.024799999999999982,0.04979999999999995,1.0,2.0,4.0
2gZUPNdnz5Y45eiGxpHGSc,POWER,Kanye West,2010-11-22,true,9,117.0,32,31,3,2,1,80615.0,31417.0,78.0,true,true,false,true,2017-01-03,0.5419999999999999,0.9139999999999998,0.576,153.99299999999997,-4.747,0.0161,0.0,0.7439999999999999,0.113,0.0,0.0,4.0
